"X.casegrowthlag_we","X.casegrowthlag1_we","X.logdiffcases_we","X.casegrowthlag.national_we","X.logdiffcases.national_we","X.difflogtests_we","X.percentage_age_we","X.Density_we","X.population_we","X.schoolClosing_we","X.restGatherings_we","X.cancEvents_we","X.testingPolicy_we","X.workClosing2a_we","X.grocery_and_pharmacy_we","X.transit_stations_we","X.transactiongrowth_we","X.workplaces_we","X.sre000d0_we","X.tre200d0_we","X.ure200d0_we","X.ferien_we","X.Canton_3","X.oneweek","Y","W"
1.79175946922805,-0.0870113769896297,2.30258509299405,0.160820547336366,5.89989735358249,0.100331977005977,6.12904979343335,1307.551202,73300,1,3,1,3,1,-2.97971428571429,-15.5714285714286,-0.00904500623513549,-18.143,381.142857142857,15.8214285714286,74.65,0,17,28,0.167054084663166,0
-0.0870113769896297,0.167054084663166,-2.30258509299405,0.151880531292719,5.99893656194668,0.0984206168663793,6.12904979343335,1307.551202,73300,1,3,1,3,1,-1.898,-10.9184285714286,0.00995652282280268,-17.612,616.714285714286,17.2214285714286,70.1928571428572,0,17,29,0.207639364778244,0
0.167054084663166,0.207639364778244,0.693147180559945,0.0159559403163296,3.8286413964891,0.0828454486801391,6.12904979343335,1307.551202,73300,1,3,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0510651959131909,-15.2855714285714,500,19.1642857142857,72.8285714285714,0,17,30,0.628608659422374,0
0.207639364778244,0.628608659422374,1.09861228866811,-0.268369873930652,-2.30258509299405,0.0701290648427744,6.12904979343335,1307.551202,73300,1,3,1,2,1,-3.12257142857143,-12.5101428571429,0.0289199772671669,-16.1837142857143,120.142857142857,13.0428571428571,78.4142857142857,0,17,31,1.63575522075147,0
0.628608659422374,1.63575522075147,2.63905732961526,0.443438765536579,7.12286665859908,0.0587822798706163,6.12904979343335,1307.551202,73300,1,3,1,2,1,-2.73457142857143,-15.5712857142857,0.0389775467286704,-16.5712857142857,161.857142857143,10.7571428571429,84.3142857142857,0,17,32,0.895292585034381,0
1.63575522075147,0.895292585034381,4.82028156560504,0.927550041996282,8.57376254290413,0.0703615889084475,6.12904979343335,1307.551202,73300,1,3,1,2,1,-3.38771428571429,-16.6937142857143,-0.0224651462936585,-18.5511428571429,68.2857142857143,10.4285714285714,82.1,0,17,33,0.519803766989215,0
0.895292585034381,0.519803766989215,5.40717177146012,0.800094463598464,9.28070563463675,0.126538917043808,6.12904979343335,1307.551202,73300,1,3,1,2,1,-4.20385714285714,-19.7141428571429,-0.0605050942005487,-18.5102857142857,62.5714285714286,6.55714285714286,89.6857142857143,1,17,34,0.356990351605754,0
0.519803766989215,0.356990351605754,5.54907608489522,0.711305915571815,9.91323984397881,0.18512196893491,6.12904979343335,1307.551202,73300,1,3,1.42857142857143,2,1.85714285714286,-3.69371428571429,-21.0817142857143,0.00322684408088669,-17.8365714285714,173.857142857143,11.0428571428571,82.8571428571429,0.714285714285714,17,35,-0.358568883898804,1
0.356990351605754,-0.358568883898804,5.605802066296,0.341496569724171,9.68973724623851,0.220395214641036,6.12904979343335,1307.551202,73300,1,3,2,2,3,-2.34714285714286,-24.0407142857143,0.0962799704338178,-17.5714285714286,128.785714285714,9.92857142857143,84,0,17,36,-0.550573068561684,1
-0.358568883898804,-0.550573068561684,-2.30258509299405,-0.0865929788622477,-2.30258509299405,0.158499071103543,6.12904979343335,1307.551202,73300,2,4,2,2,3,-3.93885714285714,-28.1837142857143,-0.0891649745855236,-19.1428571428571,145,9.37142857142857,87.1857142857143,0,17,37,-0.382444457117784,1
-0.550573068561684,-0.382444457117784,-2.30258509299405,-0.257098649079701,-2.30258509299405,0.0975878258879508,6.12904979343335,1307.551202,73300,2,4,2,2,3,-3.51,-28.1225714285714,0.0265626485247026,-19.9184285714286,306.857142857143,9.17857142857143,84.2357142857143,0,17,38,-0.156160730755282,1
-0.382444457117784,-0.156160730755282,-2.30258509299405,-0.273578433207117,-2.30258509299405,0.0620306629057179,6.12904979343335,1307.551202,73300,2,4,2,2,3,-2.87728571428571,-27.2448571428571,-0.0317954148817972,-18.7142857142857,203.357142857143,4.46428571428571,86.35,0,17,39,-0.557271120976169,1
-0.156160730755282,-0.557271120976169,-2.30258509299405,-0.14006582384048,-2.30258509299405,0.0554074452201032,6.12904979343335,1307.551202,73300,2,4,2,2,3,-2.16314285714286,-28.5101428571429,0.151203422266622,-18.0001428571429,291.857142857143,2.04285714285714,87.0285714285714,0,17,40,0.108633841002796,1
-0.557271120976169,0.108633841002796,-2.30258509299405,0.0411229538494791,7.00215595440362,0.0451316097404622,6.12904979343335,1307.551202,73300,2,4,2,2,3,0.122428571428571,-28.3674285714286,-0.0114868572192819,-16.592,68.4285714285714,0.914285714285714,92.4,0,17,41,0.542666229621649,1
0.108633841002796,0.542666229621649,2.63905732961526,0.0953834962749021,7.91205688817901,0.0510267073070843,6.12904979343335,1307.551202,73300,2,4,2,2,3,-2.245,-29.3675714285714,0.00202566454681374,-18.1227142857143,98.8571428571429,1.57142857142857,91.1,0,17,42,-0.451374809412243,1
0.542666229621649,-0.451374809412243,4.58496747867057,-0.0252084414216398,-2.30258509299405,0.0600997459451875,6.12904979343335,1307.551202,73300,2,3.42857142857143,2,2,2.42857142857143,-2.95914285714286,-28.4081428571429,0.0746976305418574,-16.6124285714286,48.1428571428571,5.8,89.9785714285714,0,17,43,0.416588693326827,1
0.430782916092454,-0.430782916092454,1.94591014905531,-0.0727593542824279,-2.30258509299405,0.226890960368696,5.53284867773309,2494.466764,271400,1,1,1,3,1,3.97971428571429,-11.3262857142857,-0.0506237789735327,-16.9998571428571,677,19.3214285714286,61.0285714285714,0,16,20,0.207639364778244,0
-0.430782916092454,0.207639364778244,-2.30258509299405,0.117083979353885,4.36944785246702,0.149639967809255,5.53284867773309,2494.466764,271400,1,1,1,3,1,1.87742857142857,-14.2652857142857,-0.059418345930025,-20.8365714285714,448.857142857143,18.25,66.5214285714286,0,16,21,-0.133531392624523,0
0.207639364778244,-0.133531392624523,1.09861228866811,0.14431223082697,4.70953020131233,0.103251881440499,5.53284867773309,2494.466764,271400,1,1,1,3,1,-0.265285714285714,-14.898,-0.00749791345008077,-24.1838571428571,504.214285714286,20.7214285714286,69.7428571428571,0,16,22,0.579818495252942,0
-0.133531392624523,0.579818495252942,-2.30258509299405,0.335260849434916,5.79605775076537,0.0823534046356844,5.53284867773309,2494.466764,271400,1,1,1,3,1,-1.10185714285714,-15.5508571428571,-0.0261223622924369,-29.0001428571429,568.785714285714,23.2214285714286,63.5785714285714,0,16,23,0.8754687373539,0
0.579818495252942,0.8754687373539,2.39789527279837,-0.0487901641694322,-2.30258509299405,0.0817450421007617,5.53284867773309,2494.466764,271400,1,1,1,3,1,-4.20414285714286,-17.9388571428571,0.119171575992041,-31.7144285714286,570.071428571429,18.8142857142857,75.8857142857143,0,16,24,-0.628608659422374,0
0.8754687373539,-0.628608659422374,3.55534806148941,0.358309970190887,6.16120732169508,0.0863560434958526,5.53284867773309,2494.466764,271400,1,1,1,3,1,-0.449142857142857,-12.9594285714286,-0.103460743180083,-24.102,464.928571428571,22.1857142857143,71.9071428571429,0,16,25,0.466089729924599,0
-0.628608659422374,0.466089729924599,-2.30258509299405,0.164264546064187,5.63835466933375,0.124259476833084,5.53284867773309,2494.466764,271400,1,1,1,3,1,-0.816142857142857,-12.2857142857143,0.0745597674722323,-19.796,447.428571428571,20.85,72.5428571428571,0,16,26,-0.466089729924599,0
0.466089729924599,-0.466089729924599,2.94443897916644,0.120235850143278,5.46806014113513,0.131267009020524,5.53284867773309,2494.466764,271400,1,1,1,3,1,-0.612285714285714,-11.9998571428571,0.0273615721347369,-17.4081428571429,302.142857142857,17.0142857142857,73.2428571428571,0,16,27,-0.207639364778244,0
-0.466089729924599,-0.207639364778244,-2.30258509299405,0.160820547336366,5.89989735358249,0.13629425856556,5.53284867773309,2494.466764,271400,1,1,1,3,1,-2.97971428571429,-15.5714285714286,-0.0354542212370355,-18.143,390.5,16.1642857142857,76.6428571428571,0,16,28,0.767255152713668,0
-0.207639364778244,0.767255152713668,-2.30258509299405,0.151880531292719,5.99893656194668,0.119979948528492,5.53284867773309,2494.466764,271400,1,1,1,3,1,-1.898,-10.9184285714286,-0.0150587614713,-17.612,606.928571428571,17.2071428571429,76.0428571428571,0,16,29,-0.154150679827258,0
0.767255152713668,-0.154150679827258,3.40119738166216,0.0159559403163296,3.8286413964891,0.0937480761854736,5.53284867773309,2494.466764,271400,1,1,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0200225335795601,-15.2855714285714,450.071428571429,18.9642857142857,79.7714285714286,0,16,30,0.189241999638528,0
-0.154150679827258,0.189241999638528,-2.30258509299405,-0.268369873930652,-2.30258509299405,0.0725131428934933,5.53284867773309,2494.466764,271400,1,1,1,2,1,-3.12257142857143,-12.5101428571429,0.0106024798380986,-16.1837142857143,166.142857142857,13.6571428571429,82.15,0,16,31,0.735347535050322,0
0.189241999638528,0.735347535050322,2.30258509299405,0.443438765536579,7.12286665859908,0.0602758803101562,5.53284867773309,2494.466764,271400,1,0.428571428571429,1,2,1,-2.73457142857143,-15.5712857142857,-0.0443013135211157,-16.5712857142857,157.642857142857,11.1357142857143,86.7642857142857,0,16,32,0.846116525341372,0
0.735347535050322,0.846116525341372,4.14313472639153,0.927550041996282,8.57376254290413,0.0626107842421586,5.53284867773309,2494.466764,271400,1,0,1,2,1,-3.38771428571429,-16.6937142857143,-0.00720858960495185,-18.5511428571429,144.071428571429,10.6785714285714,84.15,0,16,33,0.784581386519577,0
0.846116525341372,0.784581386519577,5.08140436498446,0.800094463598464,9.28070563463675,0.0743886721101106,5.53284867773309,2494.466764,271400,1,0,1,2,1,-4.20385714285714,-19.7141428571429,0.0266082927117015,-18.5102857142857,131.928571428571,7.59285714285714,84.5714285714286,0,16,34,0.434175213990597,0
0.784581386519577,0.434175213990597,5.8171111599632,0.711305915571815,9.91323984397881,0.107354137654971,5.53284867773309,2494.466764,271400,1,3,1,2,1,-3.69371428571429,-21.0817142857143,0.0483471868979493,-17.8365714285714,196.142857142857,9.85,89.6071428571429,0,16,35,0.0500871165136489,1
0.434175213990597,0.0500871165136489,5.8171111599632,0.341496569724171,9.68973724623851,0.137968404961722,5.53284867773309,2494.466764,271400,1,3.42857142857143,1.57142857142857,2,1.57142857142857,-2.34714285714286,-24.0407142857143,0.0284653318522317,-17.5714285714286,125.428571428571,9.26428571428571,90.0214285714286,0,16,36,-0.226139060294009,1
0.0500871165136489,-0.226139060294009,3.89182029811063,-0.0865929788622477,-2.30258509299405,0.128794571884939,5.53284867773309,2494.466764,271400,2,4,2,2,2,-3.93885714285714,-28.1837142857143,-0.0298334474237727,-19.1428571428571,84.3571428571429,9.29285714285714,87.5142857142857,0,16,37,0.00124921940043254,1
-0.226139060294009,0.00124921940043254,-2.30258509299405,-0.257098649079701,-2.30258509299405,0.102355332561359,5.53284867773309,2494.466764,271400,2,4,2,2,2,-3.51,-28.1225714285714,0.00603748243699087,-19.9184285714286,170.928571428571,6.84285714285714,94.1857142857143,0,16,38,0.0270952536087101,1
0.00124921940043254,0.0270952536087101,0,-0.273578433207117,-2.30258509299405,0.0859241974371656,5.53284867773309,2494.466764,271400,2,4,2,2,2,-2.87728571428571,-27.2448571428571,-0.00734649728046044,-18.7142857142857,191.357142857143,4.29285714285714,89.7285714285714,0,16,39,0.201774692041493,1
0.0270952536087101,0.201774692041493,3.09104245335832,-0.14006582384048,-2.30258509299405,0.0815128799650982,5.53284867773309,2494.466764,271400,2,4,2,2,2,-2.16314285714286,-28.5101428571429,0.118342850952979,-18.0001428571429,29,1.63571428571429,94.1714285714286,0,16,40,0.162767160850668,1
0.201774692041493,0.162767160850668,5.21493575760899,0.0411229538494791,7.00215595440362,0.0826136978330272,5.53284867773309,2494.466764,271400,2,4,2,2,2,0.122428571428571,-28.3674285714286,-0.0200551569797067,-16.592,23.5,1.24285714285714,91.9785714285714,0,16,41,-0.0726160638563718,1
0.162767160850668,-0.0726160638563718,5.18178355029209,0.0953834962749021,7.91205688817901,0.0855556492590779,5.53284867773309,2494.466764,271400,2,3.57142857142857,2,2,2.42857142857143,-2.245,-29.3675714285714,-0.0779892002846854,-18.1227142857143,20.7857142857143,1.95714285714286,92.3142857142857,0,16,42,-0.368935434026213,1
-0.0726160638563718,-0.368935434026213,-2.30258509299405,-0.0252084414216398,-2.30258509299405,0.0921284440114114,5.53284867773309,2494.466764,271400,2,3,2,2,3,-2.95914285714286,-28.4081428571429,0.0674294117471472,-16.6124285714286,24.1428571428571,3.99285714285714,96.2357142857143,0,16,43,-0.0664651352723507,1
0.606135803570316,-0.78845736036427,2.30258509299405,-0.0727593542824279,-2.30258509299405,0.161140866913243,6.58000193458344,3192.598338,287000,1,1,1,3,1,3.97971428571429,-11.3262857142857,-0.0365107866665983,-16.9998571428571,706.428571428571,19.7357142857143,53.4714285714286,0,22,20,0.0953101798043248,0
-0.78845736036427,0.0953101798043248,-2.30258509299405,0.117083979353885,4.36944785246702,0.124200049025823,6.58000193458344,3192.598338,287000,1,1,1,3,1,1.87742857142857,-14.2652857142857,-0.0436289879670397,-20.8365714285714,455.714285714286,18.2428571428571,63.3428571428571,0,22,21,0.37469344944141,0
0.0953101798043248,0.37469344944141,0,0.14431223082697,4.70953020131233,0.0909500539401726,6.58000193458344,3192.598338,287000,1,1,1,3,1,-0.265285714285714,-14.898,0.00970735518505172,-24.1838571428571,509.714285714286,21.6357142857143,54.7642857142857,0,22,22,0.060624621816435,0
0.37469344944141,0.060624621816435,1.6094379124341,0.335260849434916,5.79605775076537,0.0760374706461722,6.58000193458344,3192.598338,287000,1,1,1,3,1,-1.10185714285714,-15.5508571428571,-0.0186236525344725,-29.0001428571429,577.214285714286,23.7928571428571,54.6357142857143,0,22,23,0.534082485930258,0
0.060624621816435,0.534082485930258,0,-0.0487901641694322,-2.30258509299405,0.0804820809154787,6.58000193458344,3192.598338,287000,1,1,1,3,1,-4.20414285714286,-17.9388571428571,0.109432221964276,-31.7144285714286,585.071428571429,20.0642857142857,67.7,0,22,24,0.0984400728132524,0
0.534082485930258,0.0984400728132524,2.484906649788,0.358309970190887,6.16120732169508,0.0769102930780239,6.58000193458344,3192.598338,287000,1,1,1,3,1,-0.449142857142857,-12.9594285714286,0.0234035472355174,-24.102,428,23.35,63.2928571428571,0,22,25,0.117783035656383,0
0.0984400728132524,0.117783035656383,1.09861228866811,0.164264546064187,5.63835466933375,0.107317207651681,6.58000193458344,3192.598338,287000,1,1,1,3,1,-0.816142857142857,-12.2857142857143,-0.0575524180297418,-19.796,469.571428571429,21.3428571428571,66.0357142857143,0,22,26,-0.405465108108164,0
0.117783035656383,-0.405465108108164,1.38629436111989,0.120235850143278,5.46806014113513,0.130764563661319,6.58000193458344,3192.598338,287000,1,1,1,3,1,-0.612285714285714,-11.9998571428571,0.0429184459739371,-17.4081428571429,258.214285714286,17.2785714285714,69.0642857142857,0,22,27,0.287682072451781,0
-0.405465108108164,0.287682072451781,-2.30258509299405,0.160820547336366,5.89989735358249,0.125333460940547,6.58000193458344,3192.598338,287000,1,1,1,3,1,-2.97971428571429,-15.5714285714286,-0.0127925297907261,-18.143,387.428571428571,16.4285714285714,72.4642857142857,0,22,28,-0.521296923633286,0
0.287682072451781,-0.521296923633286,2.07944154167984,0.151880531292719,5.99893656194668,0.107956415620409,6.58000193458344,3192.598338,287000,1,1,1,3,1,-1.898,-10.9184285714286,0.00322082883723773,-17.612,610.928571428571,18.1142857142857,68.45,0,22,29,0,0
-0.521296923633286,0,-2.30258509299405,0.0159559403163296,3.8286413964891,0.0837570189502372,6.58000193458344,3192.598338,287000,1,1,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0200081608996072,-15.2855714285714,502.642857142857,20.0214285714286,69.2,0,22,30,0.55206858230004,0
0,0.55206858230004,-2.30258509299405,-0.268369873930652,-2.30258509299405,0.0650633942407737,6.58000193458344,3192.598338,287000,1,1,1,2,1,-3.12257142857143,-12.5101428571429,0.0117544744047731,-16.1837142857143,134,13.5642857142857,76.4357142857143,0.285714285714286,22,31,1.21302263984585,0
0.55206858230004,1.21302263984585,2.63905732961526,0.443438765536579,7.12286665859908,0.0521991660963668,6.58000193458344,3192.598338,287000,1,1.57142857142857,1,2,1,-2.73457142857143,-15.5712857142857,-0.0435203287797794,-16.5712857142857,205,11.3214285714286,80.5357142857143,1,22,32,1.05252118146784,0
1.21302263984585,1.05252118146784,4.35670882668959,0.927550041996282,8.57376254290413,0.053295920441661,6.58000193458344,3192.598338,287000,1,2,1,2,1,-3.38771428571429,-16.6937142857143,0.000756386154732169,-18.5511428571429,83.4285714285714,10.8285714285714,80.2357142857143,1,22,33,0.656313553156035,0
1.05252118146784,0.656313553156035,5.33271879326537,0.800094463598464,9.28070563463675,0.0796404720781378,6.58000193458344,3192.598338,287000,1,2,1,2,1,-4.20385714285714,-19.7141428571429,0.0515036653479317,-18.5102857142857,88.2142857142857,6.84285714285714,87.7785714285714,0,22,34,0.342049755147216,0
0.656313553156035,0.342049755147216,5.68697535633982,0.711305915571815,9.91323984397881,0.115876176826827,6.58000193458344,3192.598338,287000,1,3,1,2,1,-3.69371428571429,-21.0817142857143,0.0018443966585906,-17.8365714285714,173,11.5928571428571,77.4785714285714,0,22,35,-0.131051437645979,1
0.342049755147216,-0.131051437645979,5.52146091786225,0.341496569724171,9.68973724623851,0.129586590075688,6.58000193458344,3192.598338,287000,1,3,1.57142857142857,2,1.57142857142857,-2.34714285714286,-24.0407142857143,0.0234310145578576,-17.5714285714286,122.642857142857,9.99285714285714,81.2928571428571,0,22,36,0.114695932873899,1
-0.131051437645979,0.114695932873899,-2.30258509299405,-0.0865929788622477,-2.30258509299405,0.114890831667468,6.58000193458344,3192.598338,287000,2,3,2,2,2,-3.93885714285714,-28.1837142857143,-0.019622374909245,-19.1428571428571,129.642857142857,9.12857142857143,86.0714285714286,0,22,37,0.10500709632211,1
0.114695932873899,0.10500709632211,4.52178857704904,-0.257098649079701,-2.30258509299405,0.0904731280443389,6.58000193458344,3192.598338,287000,2,3,2,2,2,-3.51,-28.1225714285714,0.000227010132029193,-19.9184285714286,358.071428571429,9.69285714285714,79.6071428571429,0,22,38,0.00844777991193268,1
0.10500709632211,0.00844777991193268,4.54329478227,-0.273578433207117,-2.30258509299405,0.0887783141348724,6.58000193458344,3192.598338,287000,2,3,2,2,2,-2.87728571428571,-27.2448571428571,-0.00656329725594418,-18.7142857142857,238.071428571429,5.55,80.1071428571429,0,22,39,0.0739577430540628,1
0.00844777991193268,0.0739577430540628,2.07944154167984,-0.14006582384048,-2.30258509299405,0.0895815273056932,6.58000193458344,3192.598338,287000,2,3,2,2,2,-2.16314285714286,-28.5101428571429,0.111445867522594,-18.0001428571429,276.857142857143,1.82142857142857,86.5571428571429,0,22,40,0.0931772248541831,1
0.0739577430540628,0.0931772248541831,4.29045944114839,0.0411229538494791,7.00215595440362,0.081759805214018,6.58000193458344,3192.598338,287000,2,3,2,2,2,0.122428571428571,-28.3674285714286,-0.00197066105379662,-16.592,30.7857142857143,0.992857142857143,88.7428571428571,0,22,41,-0.126944087325001,1
0.0931772248541831,-0.126944087325001,4.60517018598809,0.0953834962749021,7.91205688817901,0.092120193994873,6.58000193458344,3192.598338,287000,2,3,2,2,2,-2.245,-29.3675714285714,-0.0843636367232143,-18.1227142857143,58.7142857142857,1.87142857142857,88.4357142857143,0,22,42,-0.179900248104945,1
-0.126944087325001,-0.179900248104945,-2.30258509299405,-0.0252084414216398,-2.30258509299405,0.0910494665711976,6.58000193458344,3192.598338,287000,2,3,2,2,2,-2.95914285714286,-28.4081428571429,0.0505946172972411,-16.6124285714286,91.6428571428571,5.09285714285714,87.0285714285714,0,22,43,-0.222539139086683,1
0.998528830111127,-0.23638877806423,2.484906649788,-0.0727593542824279,-2.30258509299405,0.176624994052604,6.74924940258573,7411.187215,193900,1,1.57142857142857,1,3,1,3.97971428571429,-11.3262857142857,-0.0430484287502555,-16.9998571428571,706.428571428571,19.7357142857143,53.4714285714286,0,24,20,-0.143100843640673,0
-0.23638877806423,-0.143100843640673,-2.30258509299405,0.117083979353885,4.36944785246702,0.140166798744344,6.74924940258573,7411.187215,193900,1,2,1,3,1,1.87742857142857,-14.2652857142857,-0.0471919514132662,-20.8365714285714,455.714285714286,18.2428571428571,63.3428571428571,0,24,21,0.90078654533819,0
-0.143100843640673,0.90078654533819,-2.30258509299405,0.14431223082697,4.70953020131233,0.106430841922792,6.74924940258573,7411.187215,193900,1,2,1,3,1,-0.265285714285714,-14.898,0.00316583433628814,-24.1838571428571,509.714285714286,21.6357142857143,54.7642857142857,0,24,22,-0.37469344944141,0
0.90078654533819,-0.37469344944141,2.94443897916644,0.335260849434916,5.79605775076537,0.104169227829566,6.74924940258573,7411.187215,193900,1,2,1,3,1,-1.10185714285714,-15.5508571428571,-0.0565483465204881,-29.0001428571429,577.214285714286,23.7928571428571,54.6357142857143,0,24,23,0.986494990547404,0
-0.37469344944141,0.986494990547404,-2.30258509299405,-0.0487901641694322,-2.30258509299405,0.0993614830432694,6.74924940258573,7411.187215,193900,1,2,1,3,1,-4.20414285714286,-17.9388571428571,0.158534999764196,-31.7144285714286,585.071428571429,20.0642857142857,67.7,0,24,24,-0.316337328212157,0
0.986494990547404,-0.316337328212157,3.61091791264422,0.358309970190887,6.16120732169508,0.0901934171121379,6.74924940258573,7411.187215,193900,1,2,1,3,1,-0.449142857142857,-12.9594285714286,0.00471721217032517,-24.102,428,23.35,63.2928571428571,0,24,25,-0.264692554227082,0
-0.316337328212157,-0.264692554227082,-2.30258509299405,0.164264546064187,5.63835466933375,0.124609485106062,6.74924940258573,7411.187215,193900,1,2,1,3,1,-0.816142857142857,-12.2857142857143,-0.0292681235170118,-19.796,469.571428571429,21.3428571428571,66.0357142857143,0,24,26,-0.062520356981334,0
-0.264692554227082,-0.062520356981334,-2.30258509299405,0.120235850143278,5.46806014113513,0.128805619909775,6.74924940258573,7411.187215,193900,1,2,1,3,1,-0.612285714285714,-11.9998571428571,-0.00542084384250785,-17.4081428571429,258.214285714286,17.2785714285714,69.0642857142857,0,24,27,-0.138150338480817,1
-0.062520356981334,-0.138150338480817,-2.30258509299405,0.160820547336366,5.89989735358249,0.122891143648207,6.74924940258573,7411.187215,193900,1,2,1,3,1,-2.97971428571429,-15.5714285714286,0.00498901829331722,-18.143,387.428571428571,16.4285714285714,72.4642857142857,0,24,28,-0.204794412646013,1
-0.138150338480817,-0.204794412646013,-2.30258509299405,0.151880531292719,5.99893656194668,0.108251367060303,6.74924940258573,7411.187215,193900,1,2,1,3,1,-1.898,-10.9184285714286,0.000655602928135934,-17.612,610.928571428571,18.1142857142857,68.45,0,24,29,-0.2578291093021,1
-0.204794412646013,-0.2578291093021,-2.30258509299405,0.0159559403163296,3.8286413964891,0.0846187299820045,6.74924940258573,7411.187215,193900,1,2,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0114529008413271,-15.2855714285714,502.642857142857,20.0214285714286,69.2,0,24,30,0.950976289862045,1
-0.2578291093021,0.950976289862045,-2.30258509299405,-0.268369873930652,-2.30258509299405,0.0674913488111688,6.74924940258573,7411.187215,193900,1,2,1,2,1,-3.12257142857143,-12.5101428571429,0.00384821666013302,-16.1837142857143,134,13.5642857142857,76.4357142857143,0.285714285714286,24,31,0.934309237376833,1
0.950976289862045,0.934309237376833,3.29583686600433,0.443438765536579,7.12286665859908,0.0578349987564497,6.74924940258573,7411.187215,193900,1,1.42857142857143,1,2,1,-2.73457142857143,-15.5712857142857,-0.0202912441722987,-16.5712857142857,205,11.3214285714286,80.5357142857143,1,24,32,0.675128675057268,1
0.934309237376833,0.675128675057268,4.21950770517611,0.927550041996282,8.57376254290413,0.0641201225976964,6.74924940258573,7411.187215,193900,1,1,1,2,1,-3.38771428571429,-16.6937142857143,-0.0299634857548199,-18.5511428571429,83.4285714285714,10.8285714285714,80.2357142857143,0.857142857142857,24,33,0.724469651688986,1
0.675128675057268,0.724469651688986,4.68213122712422,0.800094463598464,9.28070563463675,0.08599215259615,6.74924940258573,7411.187215,193900,1,1,1,2,1,-4.20385714285714,-19.7141428571429,0.0353030984678284,-18.5102857142857,88.2142857142857,6.84285714285714,87.7785714285714,0,24,34,0.277164400074101,1
0.724469651688986,0.277164400074101,5.4553211153577,0.711305915571815,9.91323984397881,0.110013707995595,6.74924940258573,7411.187215,193900,1,3,1.57142857142857,2,1.28571428571429,-3.69371428571429,-21.0817142857143,-0.0420819733385667,-17.8365714285714,173,11.5928571428571,77.4785714285714,0,24,35,-0.0185346502168224,1
0.277164400074101,-0.0185346502168224,4.97673374242057,0.341496569724171,9.68973724623851,0.131141792110665,6.74924940258573,7411.187215,193900,1,3,2,2,2,-2.34714285714286,-24.0407142857143,0.00836152053732064,-17.5714285714286,122.642857142857,9.99285714285714,81.2928571428571,0,24,36,0.306633997867648,1
-0.0185346502168224,0.306633997867648,-2.30258509299405,-0.0865929788622477,-2.30258509299405,0.110978674635268,6.74924940258573,7411.187215,193900,2,3,2,2,2,-3.93885714285714,-28.1837142857143,-0.0156827808064595,-19.1428571428571,129.642857142857,9.12857142857143,86.0714285714286,0,24,37,-0.105499588045228,1
0.306633997867648,-0.105499588045228,5.35185813347607,-0.257098649079701,-2.30258509299405,0.0898654313551059,6.74924940258573,7411.187215,193900,2,3,2,2,2,-3.51,-28.1225714285714,0.0175763094141317,-19.9184285714286,358.071428571429,9.69285714285714,79.6071428571429,0,24,38,-0.0397215339533767,1
-0.105499588045228,-0.0397215339533767,-2.30258509299405,-0.273578433207117,-2.30258509299405,0.092683631210166,6.74924940258573,7411.187215,193900,2,3,2,2,2,-2.87728571428571,-27.2448571428571,-0.00975916472159533,-18.7142857142857,238.071428571429,5.55,80.1071428571429,0,24,39,-0.0398576742912367,1
-0.0397215339533767,-0.0398576742912367,-2.30258509299405,-0.14006582384048,-2.30258509299405,0.0849086985197047,6.74924940258573,7411.187215,193900,2,3,2,2,3,-2.16314285714286,-28.5101428571429,0.0310701272462843,-18.0001428571429,276.857142857143,1.82142857142857,86.5571428571429,0,24,40,0.0599156533358354,1
-0.0398576742912367,0.0599156533358354,-2.30258509299405,0.0411229538494791,7.00215595440362,0.0833792377344853,6.74924940258573,7411.187215,193900,2,3,2,2,3,0.122428571428571,-28.3674285714286,-0.0212422658431297,-16.592,30.7857142857143,0.992857142857143,88.7428571428571,0,24,41,-0.0659579677917979,1
0.0599156533358354,-0.0659579677917979,3.71357206670431,0.0953834962749021,7.91205688817901,0.0880302217291273,6.74924940258573,7411.187215,193900,2,3,2,2,3,-2.245,-29.3675714285714,-0.0429921980965471,-18.1227142857143,58.7142857142857,1.87142857142857,88.4357142857143,0,24,42,-0.306031211119977,1
-0.0659579677917979,-0.306031211119977,-2.30258509299405,-0.0252084414216398,-2.30258509299405,0.0987647734514177,6.74924940258573,7411.187215,193900,2,3,2,2,3,-2.95914285714286,-28.4081428571429,0.102602448380575,-16.6124285714286,91.6428571428571,5.09285714285714,87.0285714285714,0,24,43,-0.179855464298761,1
-0.131336002061087,0.233614851181505,-2.30258509299405,-0.0727593542824279,-2.30258509299405,0.222252591074339,4.63967806136955,2843.15838,671000,1,1,1,3,1,3.97971428571429,-11.3262857142857,-0.0636463073116698,-16.9998571428571,675.064285714286,19.2171428571429,63.0171428571429,0,20,20,-0.028170876966696,0
0.233614851181505,-0.028170876966696,2.70805020110221,0.117083979353885,4.36944785246702,0.138397145417345,4.63967806136955,2843.15838,671000,1,1,1,3,1,1.87742857142857,-14.2652857142857,-0.073950351620935,-20.8365714285714,447,18.0885714285714,69.5971428571429,0,20,21,0.0953101798043248,0
