"X.median_R_mean.lag_we","X.median_R_mean.lag1_we","X.percentage_age_we","X.Density_we","X.population_we","X.schoolClosing_we","X.restGatherings_we","X.cancEvents_we","X.testingPolicy_we","X.workClosing2a_we","X.grocery_and_pharmacy_we","X.transit_stations_we","X.transactiongrowth_we","X.workplaces_we","X.sre000d0_we","X.tre200d0_we","X.ure200d0_we","X.ferien_we","X.Canton_3","X.oneweek","Y","W"
1.54142857142857,1.53142857142857,5.5336076070076,1821.65,36300,1,3,1,2,1,-3.69371428571429,-21.0817142857143,-0.0198487483311727,-17.8365714285714,173.571428571429,9.77142857142857,67.6071428571429,0,6,35,1.14714285714286,1
1.45571428571429,1.14714285714286,5.5336076070076,1821.65,36300,1,3,1.57142857142857,2,1.57142857142857,-2.34714285714286,-24.0407142857143,0.0168389866908907,-17.5714285714286,194.285714285714,6.12142857142857,83.1642857142857,0,6,36,0.867142857142857,1
1.53142857142857,0.867142857142857,5.5336076070076,1821.65,36300,2,3,2,2,2,-3.93885714285714,-28.1837142857143,-0.0387480878182096,-19.1428571428571,168,7.39285714285714,82.9357142857143,0,6,37,1.10857142857143,1
1.14714285714286,1.10857142857143,5.5336076070076,1821.65,36300,2,3,2,2,2,-3.51,-28.1225714285714,0.00706389007429031,-19.9184285714286,288.142857142857,4.32857142857143,80.1571428571429,0,6,38,1.03571428571429,1
0.867142857142857,1.03571428571429,5.5336076070076,1821.65,36300,2,3,2,2,2,-2.87728571428571,-27.2448571428571,-0.00129465817534857,-18.7142857142857,196.928571428571,2.31428571428571,80.6428571428571,0,6,39,0.741428571428571,1
1.10857142857143,0.741428571428571,5.5336076070076,1821.65,36300,2,3,2,2,2,-2.16314285714286,-28.5101428571429,0.081787495090957,-18.0001428571429,164.142857142857,1.13571428571429,76.0428571428571,0,6,40,1.02857142857143,1
1.03571428571429,1.02857142857143,5.5336076070076,1821.65,36300,2,3,2,2,2,0.122428571428571,-28.3674285714286,-0.0481821007757173,-16.592,48.7142857142857,-0.821428571428571,83.1428571428571,0,6,41,1.10285714285714,1
0.741428571428571,1.10285714285714,5.5336076070076,1821.65,36300,2,3,2,2,2,-2.245,-29.3675714285714,-0.00216471305056132,-18.1227142857143,43,-0.95,85.2785714285714,0,6,42,1.01714285714286,1
1.02857142857143,1.01714285714286,5.5336076070076,1821.65,36300,2,3,2,2,2,-2.95914285714286,-28.4081428571429,0.142530769904338,-16.6124285714286,116.928571428571,2.34285714285714,77.8357142857143,0,6,43,0.99,1
1.33142857142857,1.15714285714286,7.08638343513774,2224.941754,353700,1,2,1,3,1,3.97971428571429,-11.3262857142857,0.114377755424222,-16.9998571428571,578.464285714286,21.975,59.4357142857143,0,1,20,0.975714285714286,0
2.28714285714286,0.975714285714286,7.08638343513774,2224.941754,353700,1,2,1,3,1,1.87742857142857,-14.2652857142857,0.0465652895795721,-20.8365714285714,418.464285714286,20.3982142857143,64.5232142857143,0,1,21,0.721428571428571,0
1.15714285714286,0.721428571428571,7.08638343513774,2224.941754,353700,1,3,1,3,1,-0.265285714285714,-14.898,0.0307666078054893,-24.1838571428571,471.517857142857,21.8553571428571,68.2232142857143,0,1,22,0.921428571428571,0
0.975714285714286,0.921428571428571,7.08638343513774,2224.941754,353700,1,3,1,3,1,-1.10185714285714,-15.5508571428571,-0.0379904598952852,-29.0001428571429,467.142857142857,23.7714285714286,69.8375,0,1,23,1.04142857142857,0
0.721428571428571,1.04142857142857,7.08638343513774,2224.941754,353700,1,3,1,3,1,-4.20414285714286,-17.9388571428571,0.00132877721062385,-31.7144285714286,529.732142857143,22.1232142857143,59.2017857142857,0,1,24,1.29285714285714,0
0.921428571428571,1.29285714285714,7.08638343513774,2224.941754,353700,1,3,1,3,1,-0.449142857142857,-12.9594285714286,-0.171786546833049,-24.102,394.803571428571,22.5,72.7267857142857,0,1,25,1.29,0
1.04142857142857,1.29,7.08638343513774,2224.941754,353700,1,3,1,3,1,-0.816142857142857,-12.2857142857143,0.075897022509027,-19.796,434.285714285714,22.0696428571429,70.4607142857143,0,1,26,0.807142857142857,0
1.29285714285714,0.807142857142857,7.08638343513774,2224.941754,353700,1,3,1,3,1,-0.612285714285714,-11.9998571428571,-0.010414673953143,-17.4081428571429,315.25,19.25,74.3053571428571,0,1,27,0.907142857142857,0
1.29,0.907142857142857,7.08638343513774,2224.941754,353700,1,3,1,3,1,-2.97971428571429,-15.5714285714286,0.0550561543571355,-18.143,458.839285714286,17.4178571428571,74.1446428571429,0,1,28,1.21,0
0.807142857142857,1.21,7.08638343513774,2224.941754,353700,1,3,1,3,1,-1.898,-10.9184285714286,-0.0093675241093667,-17.612,445.535714285714,19.1642857142857,79.6196428571429,0,1,29,0.975714285714286,0
0.907142857142857,0.975714285714286,7.08638343513774,2224.941754,353700,1,3,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0370441219377984,-15.2855714285714,379.142857142857,20.1107142857143,77.0642857142857,0,1,30,0.93,0
1.21,0.93,7.08638343513774,2224.941754,353700,1,3,1,2,1,-3.12257142857143,-12.5101428571429,0.00417363369057355,-16.1837142857143,141.946428571429,14.2214285714286,78.5232142857143,0,1,31,2.20571428571429,0
0.975714285714286,2.20571428571429,7.08638343513774,2224.941754,353700,1,3,1,2,1,-2.73457142857143,-15.5712857142857,0.0617957247843819,-16.5712857142857,189.285714285714,12.9125,81.3517857142857,0,1,32,2.14428571428571,0
0.93,2.14428571428571,7.08638343513774,2224.941754,353700,1,3,1.42857142857143,2,1,-3.38771428571429,-16.6937142857143,0.0357823259661654,-18.5511428571429,259.267857142857,11.5267857142857,74.7267857142857,0,1,33,1.85142857142857,0
2.20571428571429,1.85142857142857,7.08638343513774,2224.941754,353700,1,3,2,2,1,-4.20385714285714,-19.7141428571429,-0.0431011789259905,-18.5102857142857,313.571428571429,8.95178571428571,69.3982142857143,0,1,34,1.58857142857143,0
2.14428571428571,1.58857142857143,7.08638343513774,2224.941754,353700,1,3,2,2,1,-3.69371428571429,-21.0817142857143,-0.147999406793256,-17.8365714285714,73.6964285714286,10.6107142857143,86.3714285714286,0,1,35,1.23714285714286,1
1.85142857142857,1.23714285714286,7.08638343513774,2224.941754,353700,1,3,2,2,1.57142857142857,-2.34714285714286,-24.0407142857143,0.00461433292289648,-17.5714285714286,279.785714285714,9.71071428571429,79.8321428571429,0.285714285714286,1,36,1.07142857142857,1
1.58857142857143,1.07142857142857,7.08638343513774,2224.941754,353700,2,3,2,2,2,-3.93885714285714,-28.1837142857143,-0.0705705733259965,-19.1428571428571,208.982142857143,10.7428571428571,84.7696428571429,1,1,37,0.92,1
1.23714285714286,0.92,7.08638343513774,2224.941754,353700,2,4,2,2,2,-3.51,-28.1225714285714,0.00869575183475391,-19.9184285714286,302.982142857143,7.88928571428571,82.7625,0,1,38,0.834285714285714,1
1.07142857142857,0.834285714285714,7.08638343513774,2224.941754,353700,2,4,2,2,2,-2.87728571428571,-27.2448571428571,0.0183068251499598,-18.7142857142857,311.732142857143,6.88214285714286,64.4857142857143,0,1,39,0.96,1
0.92,0.96,7.08638343513774,2224.941754,353700,2,4,2,2,2,-2.16314285714286,-28.5101428571429,0.116077422633106,-18.0001428571429,272.089285714286,2.71785714285714,76.7196428571429,0,1,40,1.05428571428571,1
0.834285714285714,1.05428571428571,7.08638343513774,2224.941754,353700,2,4,2,2,2,0.122428571428571,-28.3674285714286,-0.111608261414602,-16.592,61.2678571428571,1.75484693877551,90.2168367346939,0,1,41,1.06142857142857,1
0.96,1.06142857142857,7.08638343513774,2224.941754,353700,2,4,2,2,2,-2.245,-29.3675714285714,0.0337921303944615,-18.1227142857143,54.5535714285714,2.46428571428571,87.1214285714286,0,1,42,0.987142857142857,1
1.05428571428571,0.987142857142857,7.08638343513774,2224.941754,353700,2,4,2,2,2,-2.95914285714286,-28.4081428571429,0.0847014894823843,-16.6124285714286,65.25,4.1375,86.5125,0,1,43,0.991428571428571,1
1.50428571428571,1.03571428571429,4.5807806207988,3836.569873,125400,1,1,1,3,1,3.97971428571429,-11.3262857142857,-0.0577018022635993,-16.9998571428571,584,19.5571428571429,62.7285714285714,0,15,20,0.865714285714286,0
1.3,0.865714285714286,4.5807806207988,3836.569873,125400,1,1,1,3,1,1.87742857142857,-14.2652857142857,-0.072088001418722,-20.8365714285714,462.142857142857,18.0571428571429,71.6857142857143,0,15,21,1.18428571428571,0
1.03571428571429,1.18428571428571,4.5807806207988,3836.569873,125400,1,1,1,3,1,-0.265285714285714,-14.898,-0.0244419979435673,-24.1838571428571,513.142857142857,21.3,69.1714285714286,0,15,22,1.01,0
0.865714285714286,1.01,4.5807806207988,3836.569873,125400,1,1,1,3,1,-1.10185714285714,-15.5508571428571,-0.0450233573311234,-29.0001428571429,600.714285714286,23.5857142857143,67.3142857142857,0,15,23,0.887142857142857,0
1.18428571428571,0.887142857142857,4.5807806207988,3836.569873,125400,1,1,1,3,1,-4.20414285714286,-17.9388571428571,0.0944030222529868,-31.7144285714286,547.285714285714,19.1,76.5571428571428,0,15,24,1.14,0
1.01,1.14,4.5807806207988,3836.569873,125400,1,1,1,3,1,-0.449142857142857,-12.9594285714286,0.00105289860005797,-24.102,537,22.4142857142857,71.8714285714286,0,15,25,1.12428571428571,0
0.887142857142857,1.12428571428571,4.5807806207988,3836.569873,125400,1,1.28571428571429,1,3,1,-0.816142857142857,-12.2857142857143,0.0828387604038809,-19.796,454.714285714286,21.2,72.8714285714286,0,15,26,1.10714285714286,0
1.14,1.10714285714286,4.5807806207988,3836.569873,125400,1,2,1,3,1,-0.612285714285714,-11.9998571428571,0.015005403222073,-17.4081428571429,361.714285714286,17.3571428571429,74.2142857142857,0,15,27,1.17571428571429,0
1.12428571428571,1.17571428571429,4.5807806207988,3836.569873,125400,1,2,1,3,1,-2.97971428571429,-15.5714285714286,-0.0110118665243402,-18.143,408,16.3714285714286,78.7571428571429,0,15,28,0.865714285714286,0
1.10714285714286,0.865714285714286,4.5807806207988,3836.569873,125400,1,2,1,3,1,-1.898,-10.9184285714286,0.00812495193972929,-17.612,566.428571428571,17.8714285714286,80.1571428571429,0,15,29,0.741428571428571,0
1.17571428571429,0.741428571428571,4.5807806207988,3836.569873,125400,1,2,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0153136473164448,-15.2855714285714,445.857142857143,19.6142857142857,81.0428571428571,0,15,30,1.25,0
0.865714285714286,1.25,4.5807806207988,3836.569873,125400,1,2,1,2,1,-3.12257142857143,-12.5101428571429,0.0276038429992322,-16.1837142857143,147.142857142857,14.0428571428571,79.2,0,15,31,2.42571428571429,0
0.741428571428571,2.42571428571429,4.5807806207988,3836.569873,125400,1,2,1,2,1,-2.73457142857143,-15.5712857142857,0.0245589713871048,-16.5712857142857,216.428571428571,11.5857142857143,86.4571428571429,0.285714285714286,15,32,1.84428571428571,0
1.25,1.84428571428571,4.5807806207988,3836.569873,125400,1,2,1,2,1,-3.38771428571429,-16.6937142857143,-0.122333493698068,-18.5511428571429,148.285714285714,11.1,83.7571428571429,1,15,33,1.36428571428571,0
2.42571428571429,1.36428571428571,4.5807806207988,3836.569873,125400,1,2,1,2,1,-4.20385714285714,-19.7141428571429,-0.00539583433998914,-18.5102857142857,104.857142857143,7.57142857142857,86.9857142857143,1,15,34,1.19571428571429,0
1.84428571428571,1.19571428571429,4.5807806207988,3836.569873,125400,1,3,1,2,1,-3.69371428571429,-21.0817142857143,0.0519335873780857,-17.8365714285714,230.857142857143,10.2428571428571,92.2428571428571,0,15,35,0.981428571428571,1
1.36428571428571,0.981428571428571,4.5807806207988,3836.569873,125400,1,3,1.57142857142857,2,1.57142857142857,-2.34714285714286,-24.0407142857143,0.0118386559151507,-17.5714285714286,116.571428571429,9.14285714285714,91.6714285714286,0,15,36,1.00285714285714,1
1.19571428571429,1.00285714285714,4.5807806207988,3836.569873,125400,2,3,2,2,2,-3.93885714285714,-28.1837142857143,-0.0144938340260428,-19.1428571428571,82.2857142857143,9.25714285714286,92.7571428571429,0,15,37,0.977142857142857,1
0.981428571428571,0.977142857142857,4.5807806207988,3836.569873,125400,2,3,2,2,2,-3.51,-28.1225714285714,0.0125665398083488,-19.9184285714286,258.285714285714,7.05714285714286,95.0571428571429,0,15,38,0.941428571428571,1
1.00285714285714,0.941428571428571,4.5807806207988,3836.569873,125400,2,3,2,2,2,-2.87728571428571,-27.2448571428571,0.00454174872196411,-18.7142857142857,175.857142857143,4.61428571428571,92.9,0,15,39,0.938571428571429,1
0.977142857142857,0.938571428571429,4.5807806207988,3836.569873,125400,2,3,2,2,2,-2.16314285714286,-28.5101428571429,0.0879497470234618,-18.0001428571429,50.7142857142857,1.42857142857143,98.3857142857143,0,15,40,1.01,1
0.941428571428571,1.01,4.5807806207988,3836.569873,125400,2,3,2,2,2,0.122428571428571,-28.3674285714286,-0.00309666667255115,-16.592,50,0.857142857142857,97.5285714285714,0,15,41,1.02,1
0.938571428571429,1.02,4.5807806207988,3836.569873,125400,2,3,2,2,2,-2.245,-29.3675714285714,-0.141280809005147,-18.1227142857143,14.5714285714286,1.4,99.3,0,15,42,1.04142857142857,1
1.01,1.04142857142857,4.5807806207988,3836.569873,125400,2,3,2,2,2,-2.95914285714286,-28.4081428571429,0.156158047048079,-16.6124285714286,34.1428571428571,2.05714285714286,99.4,0,15,43,0.941428571428571,1
2.02714285714286,0.857142857142857,4.7357926221336,2894.435352,157300,1,1,1,3,1,3.97971428571429,-11.3262857142857,-0.0233980557962781,-16.9998571428571,589.285714285714,15.7571428571429,72.0857142857143,0,13,20,0.685714285714286,0
1.10857142857143,0.685714285714286,4.7357926221336,2894.435352,157300,1,1,1,3,1,1.87742857142857,-14.2652857142857,-0.0401595330752329,-20.8365714285714,459.428571428571,14.5857142857143,79.1285714285714,0,13,21,1.21285714285714,0
0.857142857142857,1.21285714285714,4.7357926221336,2894.435352,157300,1,1,1,3,1,-0.265285714285714,-14.898,-0.000226283594649601,-24.1838571428571,409.142857142857,18.0142857142857,73.0857142857143,0,13,22,1.20428571428571,0
0.685714285714286,1.20428571428571,4.7357926221336,2894.435352,157300,1,1,1,3,1,-1.10185714285714,-15.5508571428571,-0.0308632237886926,-29.0001428571429,585.428571428571,20.3428571428571,75.0428571428571,0,13,23,0.955714285714286,0
1.21285714285714,0.955714285714286,4.7357926221336,2894.435352,157300,1,1,1,3,1,-4.20414285714286,-17.9388571428571,0.0966635652338983,-31.7144285714286,564.285714285714,15.7857142857143,81.0285714285714,0,13,24,1.17428571428571,0
1.20428571428571,1.17428571428571,4.7357926221336,2894.435352,157300,1,1,1,3,1,-0.449142857142857,-12.9594285714286,-0.0602665794357868,-24.102,558.428571428571,19.4285714285714,75.5285714285714,0,13,25,1.12285714285714,0
0.955714285714286,1.12285714285714,4.7357926221336,2894.435352,157300,1,1,1,3,1,-0.816142857142857,-12.2857142857143,0.015273882919244,-19.796,387.571428571429,17.9428571428571,76.3857142857143,0,13,26,0.868571428571429,0
1.17428571428571,0.868571428571429,4.7357926221336,2894.435352,157300,1,1,1,3,1,-0.612285714285714,-11.9998571428571,-0.00175700183630134,-17.4081428571429,317.714285714286,14.3,76.9285714285714,0,13,27,1.05428571428571,0
1.12285714285714,1.05428571428571,4.7357926221336,2894.435352,157300,1,1,1,3,1,-2.97971428571429,-15.5714285714286,0.0076149835640642,-18.143,370.428571428571,13.1428571428571,82.9714285714286,0,13,28,1.04428571428571,0
0.868571428571429,1.04428571428571,4.7357926221336,2894.435352,157300,1,1,1,3,1,-1.898,-10.9184285714286,0.0197818302454671,-17.612,553.142857142857,15.0285714285714,84.8571428571429,0,13,29,0.832857142857143,0
1.05428571428571,0.832857142857143,4.7357926221336,2894.435352,157300,1,1,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0271925590943098,-15.2855714285714,548,16.7857142857143,82.5428571428571,0,13,30,1.41571428571429,0
1.04428571428571,1.41571428571429,4.7357926221336,2894.435352,157300,1,1,1,2,1,-3.12257142857143,-12.5101428571429,-0.0215991893557188,-16.1837142857143,132.142857142857,10.5142857142857,84.8428571428571,0,13,31,2.64571428571429,0
0.832857142857143,2.64571428571429,4.7357926221336,2894.435352,157300,1,0.428571428571429,1,2,1,-2.73457142857143,-15.5712857142857,-0.00259842665885834,-16.5712857142857,296.857142857143,9.05714285714286,87.5142857142857,1,13,32,2,0
1.41571428571429,2,4.7357926221336,2894.435352,157300,1,0,1,2,1,-3.38771428571429,-16.6937142857143,-0.0180315725069402,-18.5511428571429,154.714285714286,8.24285714285714,84.2571428571429,0.714285714285714,13,33,1.42,0
2.64571428571429,1.42,4.7357926221336,2894.435352,157300,1,0,1,2,1,-4.20385714285714,-19.7141428571429,0.00552690880093465,-18.5102857142857,101.142857142857,4.21428571428571,90.1428571428571,0,13,34,1.15857142857143,0.428571428571429
2,1.15857142857143,4.7357926221336,2894.435352,157300,1,3,1,2,1,-3.69371428571429,-21.0817142857143,0.00820457518093853,-17.8365714285714,236.285714285714,8.54285714285714,82.3857142857143,0,13,35,0.908571428571429,1
1.42,0.908571428571429,4.7357926221336,2894.435352,157300,1,3,1.57142857142857,2,1.57142857142857,-2.34714285714286,-24.0407142857143,0.0236316303971851,-17.5714285714286,170.571428571429,7.1,85.7857142857143,0,13,36,0.78,1
1.15857142857143,0.78,4.7357926221336,2894.435352,157300,2,3,2,2,2,-3.93885714285714,-28.1837142857143,-0.00294596647221823,-19.1428571428571,199.285714285714,7.62857142857143,87.0571428571428,0,13,37,0.794285714285714,1
0.908571428571429,0.794285714285714,4.7357926221336,2894.435352,157300,2,3,2,2,2,-3.51,-28.1225714285714,0.0106997003229825,-19.9184285714286,416.428571428571,5.92857142857143,84.8714285714286,0,13,38,0.97,1
0.78,0.97,4.7357926221336,2894.435352,157300,2,3,2,2,2,-2.87728571428571,-27.2448571428571,-0.0120609311333997,-18.7142857142857,244,3.32857142857143,84.2714285714286,0,13,39,1.05571428571429,1
0.794285714285714,1.05571428571429,4.7357926221336,2894.435352,157300,2,3,2,2,2,-2.16314285714286,-28.5101428571429,0.126982617055063,-18.0001428571429,335.714285714286,0.414285714285714,84.8428571428571,0,13,40,1.15,1
0.97,1.15,4.7357926221336,2894.435352,157300,2,3,2,2,2,0.122428571428571,-28.3674285714286,-0.0466033329260416,-16.592,47.8571428571429,-0.957142857142857,92.8,0,13,41,1.18571428571429,1
1.05571428571429,1.18571428571429,4.7357926221336,2894.435352,157300,2,3,2,2,2,-2.245,-29.3675714285714,-0.072924236365326,-18.1227142857143,26.7142857142857,-1.77142857142857,95.9857142857143,0,13,42,1.03571428571429,1
1.15,1.03571428571429,4.7357926221336,2894.435352,157300,2,3,2,2,2,-2.95914285714286,-28.4081428571429,0.113510910379402,-16.6124285714286,299,1.55714285714286,87.0428571428571,0,13,43,0.9,1
1.45857142857143,1.36,5.62946538556295,2025.213033,40300,1,1,1,3,1,3.97971428571429,-11.3262857142857,0.0193856767242053,-16.9998571428571,419.571428571429,16.6428571428571,72.4214285714286,0,14,20,1.40857142857143,0
1.27,1.40857142857143,5.62946538556295,2025.213033,40300,1,1,1,3,1,1.87742857142857,-14.2652857142857,-0.0123583135410819,-20.8365714285714,247.714285714286,15.5071428571429,78.9857142857143,0,14,21,0.73,0
1.36,0.73,5.62946538556295,2025.213033,40300,1,1,1,3,1,-0.265285714285714,-14.898,-0.0256730245545871,-24.1838571428571,238.214285714286,18.0357142857143,78.5357142857143,0,14,22,1.17857142857143,0
1.40857142857143,1.17857142857143,5.62946538556295,2025.213033,40300,1,1,1,3,1,-1.10185714285714,-15.5508571428571,0.00928123610421139,-29.0001428571429,400.571428571429,20.6,76.6,0,14,23,1.33714285714286,0
0.73,1.33714285714286,5.62946538556295,2025.213033,40300,1,1,1,3,1,-4.20414285714286,-17.9388571428571,0.0844127307532574,-31.7144285714286,432.5,16.5642857142857,79.5142857142857,0,14,24,1.21285714285714,0
1.17857142857143,1.21285714285714,5.62946538556295,2025.213033,40300,1,1,1,3,1,-0.449142857142857,-12.9594285714286,-0.0485677047898978,-24.102,342.142857142857,18.8071428571429,79.7,0,14,25,1.09142857142857,0
1.33714285714286,1.09142857142857,5.62946538556295,2025.213033,40300,1,1,1,3,1,-0.816142857142857,-12.2857142857143,-0.0800143025726108,-19.796,262.5,18.2928571428571,79.1928571428571,0,14,26,0.577142857142857,0
1.21285714285714,0.577142857142857,5.62946538556295,2025.213033,40300,1,1,1,3,1,-0.612285714285714,-11.9998571428571,0.0135296900622439,-17.4081428571429,196.785714285714,14.8,79.4571428571429,0,14,27,0.59,0
1.09142857142857,0.59,5.62946538556295,2025.213033,40300,1,1,1,3,1,-2.97971428571429,-15.5714285714286,0.0373949591332341,-18.143,242.071428571429,13.8214285714286,83.2142857142857,0,14,28,1.35285714285714,0
0.577142857142857,1.35285714285714,5.62946538556295,2025.213033,40300,1,1,1,3,1,-1.898,-10.9184285714286,0.0372747233709685,-17.612,381.142857142857,15.9857142857143,82.8928571428571,0,14,29,1.74714285714286,0
0.59,1.74714285714286,5.62946538556295,2025.213033,40300,1,1,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.038328060009384,-15.2855714285714,363.357142857143,17.2142857142857,79.6142857142857,0,14,30,1.20428571428571,0
1.35285714285714,1.20428571428571,5.62946538556295,2025.213033,40300,1,1,1,2,1,-3.12257142857143,-12.5101428571429,-0.0288008080855597,-16.1837142857143,87.0714285714286,11.2071428571429,86.45,0,14,31,1.24571428571429,0
1.74714285714286,1.24571428571429,5.62946538556295,2025.213033,40300,1,0.428571428571429,1,2,1,-2.73457142857143,-15.5712857142857,0.0183243038017959,-16.5712857142857,176.5,10.5428571428571,81.1642857142857,0.285714285714286,14,32,2.05142857142857,0
1.20428571428571,2.05142857142857,5.62946538556295,2025.213033,40300,1,0,1,2,1,-3.38771428571429,-16.6937142857143,-0.0445091374547548,-18.5511428571429,69.2142857142857,8.44285714285714,86.9214285714286,1,14,33,1.64428571428571,0
1.24571428571429,1.64428571428571,5.62946538556295,2025.213033,40300,1,0,1,2,1,-4.20385714285714,-19.7141428571429,-0.00758927902012019,-18.5102857142857,164.214285714286,5.31428571428571,85.0785714285714,1,14,34,1.31142857142857,0
2.05142857142857,1.31142857142857,5.62946538556295,2025.213033,40300,1,3,1,2,1,-3.69371428571429,-21.0817142857143,0.0293183275530371,-17.8365714285714,159.857142857143,9.97857142857143,73.4785714285714,0,14,35,1.21857142857143,1
1.64428571428571,1.21857142857143,5.62946538556295,2025.213033,40300,1,3,1.57142857142857,2,1.57142857142857,-2.34714285714286,-24.0407142857143,0.0207664136801657,-17.5714285714286,134.285714285714,7.30714285714286,82.6357142857143,0,14,36,0.985714285714286,1
1.31142857142857,0.985714285714286,5.62946538556295,2025.213033,40300,2,3,2,2,2,-3.93885714285714,-28.1837142857143,-0.0383115565782575,-19.1428571428571,156.642857142857,8.33571428571429,81.1357142857143,0,14,37,0.83,1
1.21857142857143,0.83,5.62946538556295,2025.213033,40300,2,3,2,2,2,-3.51,-28.1225714285714,0.00999763155846622,-19.9184285714286,275.214285714286,5.97142857142857,78.1,0,14,38,0.83,1
0.985714285714286,0.83,5.62946538556295,2025.213033,40300,2,3,2,2,2,-2.87728571428571,-27.2448571428571,-0.0378560555103338,-18.7142857142857,128.142857142857,3.85,79.2928571428571,0,14,39,1.02714285714286,1
0.83,1.02714285714286,5.62946538556295,2025.213033,40300,2,3,2,2,2,-2.16314285714286,-28.5101428571429,0.108815774660021,-18.0001428571429,88.1428571428571,-0.242857142857143,83.8214285714286,0,14,40,1.32142857142857,1
0.83,1.32142857142857,5.62946538556295,2025.213033,40300,2,3,2,2,2,0.122428571428571,-28.3674285714286,-0.0125514561108933,-16.592,22.2142857142857,-0.0999999999999999,85.6642857142857,0,14,41,1.21571428571429,1
1.02714285714286,1.21571428571429,5.62946538556295,2025.213033,40300,2,3,2,2,2,-2.245,-29.3675714285714,-0.0416890164875223,-18.1227142857143,31.5714285714286,-1.06428571428571,90.0714285714286,0,14,42,0.9,1
1.32142857142857,0.9,5.62946538556295,2025.213033,40300,2,3,2,2,2,-2.95914285714286,-28.4081428571429,0.0825933363457985,-16.6124285714286,104.714285714286,2.31428571428571,77.65,0,14,43,0.88,1
2.00857142857143,0.832857142857143,5.0674127823877,2615.916117,504700,1,1,1,3,1,3.97971428571429,-11.3262857142857,-0.0615583468274981,-16.9998571428571,567.464285714286,17.9464285714286,68.7642857142857,0,23,20,1.01714285714286,0
1.35,1.01714285714286,5.0674127823877,2615.916117,504700,1,1,1,3,1,1.87742857142857,-14.2652857142857,-0.0560130696155952,-20.8365714285714,433.25,16.5107142857143,76.1071428571429,0,23,21,1.15428571428571,0
0.832857142857143,1.15428571428571,5.0674127823877,2615.916117,504700,1,1,1,3,1,-0.265285714285714,-14.898,-0.020087268321749,-24.1838571428571,468.821428571429,19.8821428571429,71.7428571428571,0,23,22,1.06142857142857,0
1.01714285714286,1.06142857142857,5.0674127823877,2615.916117,504700,1,1,1,3,1,-1.10185714285714,-15.5508571428571,-0.0304489541767339,-29.0001428571429,590.321428571429,22.1964285714286,70.8035714285714,0,23,23,1.18,0
1.15428571428571,1.18,5.0674127823877,2615.916117,504700,1,1,1,3,1,-4.20414285714286,-17.9388571428571,0.145945156145414,-31.7144285714286,551.607142857143,17.8892857142857,78.1821428571429,0,23,24,1.10428571428571,0
1.06142857142857,1.10428571428571,5.0674127823877,2615.916117,504700,1,1,1,3,1,-0.449142857142857,-12.9594285714286,-0.00665131479530601,-24.102,499.321428571429,21.225,73.1178571428571,0,23,25,0.922857142857143,0
1.18,0.922857142857143,5.0674127823877,2615.916117,504700,1,1,1,3,1,-0.816142857142857,-12.2857142857143,-0.0638885191198177,-19.796,374.714285714286,20.1428571428571,73.1357142857143,0,23,26,0.874285714285714,0
1.10428571428571,0.874285714285714,5.0674127823877,2615.916117,504700,1,1,1,3,1,-0.612285714285714,-11.9998571428571,0.0592346834797617,-17.4081428571429,289.535714285714,16.3607142857143,75.4821428571429,0,23,27,1.37857142857143,0
0.922857142857143,1.37857142857143,5.0674127823877,2615.916117,504700,1,1,1,3,1,-2.97971428571429,-15.5714285714286,-0.00558101167259828,-18.143,328.607142857143,15.1607142857143,81.5357142857143,0,23,28,1.25857142857143,0
0.874285714285714,1.25857142857143,5.0674127823877,2615.916117,504700,1,1,1,3,1,-1.898,-10.9184285714286,0.014493595479756,-17.612,540.357142857143,16.6821428571429,81.7892857142857,0,23,29,1.01428571428571,0
1.37857142857143,1.01428571428571,5.0674127823877,2615.916117,504700,1,1,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.028341810659505,-15.2855714285714,488.642857142857,18.2,81.4428571428571,0,23,30,0.915714285714286,0
1.25857142857143,0.915714285714286,5.0674127823877,2615.916117,504700,1,1,1,2,1,-3.12257142857143,-12.5101428571429,0.0239432746386363,-16.1837142857143,178.678571428571,12.725,82.6892857142857,0.142857142857143,23,31,1.69571428571429,0
1.01428571428571,1.69571428571429,5.0674127823877,2615.916117,504700,1,0.428571428571429,1,2,1,-2.73457142857143,-15.5712857142857,-0.0133203524006493,-16.5712857142857,245.178571428571,11.4214285714286,81.8321428571429,1,23,32,1.81428571428571,0
0.915714285714286,1.81428571428571,5.0674127823877,2615.916117,504700,1,0,1,2,1,-3.38771428571429,-16.6937142857143,-0.0258155292661346,-18.5511428571429,126.678571428571,10.0678571428571,83.8428571428571,1,23,33,1.67428571428571,0
1.69571428571429,1.67428571428571,5.0674127823877,2615.916117,504700,1,0,1,2,1,-4.20385714285714,-19.7141428571429,0.0155862889100202,-18.5102857142857,146.964285714286,6.25714285714286,87.2035714285714,1,23,34,1.44857142857143,0
